customer_id,discount,discount_fraction,predicted_revenue,discount_cost,ITE
608.0,30.0,0.3,0.0955439311650634,0.0,0.0070304585110422
609.0,0.0,0.0,0.0,0.0,-0.0295013876843797
610.0,0.0,0.0,45.48,0.0,-0.0582519099909145
612.0,30.0,0.3,1.0919140494614137,0.0,0.1210413534487766
613.0,30.0,0.3,22.31479511539272,6.4590000000000005,0.1215041206677063
616.0,30.0,0.3,0.1303054342432684,0.0,0.0189012814394065
617.0,30.0,0.3,0.0150892625242008,0.0,0.0012024274861902
621.0,0.0,0.0,0.0,0.0,-0.0063808396174416
623.0,0.0,0.0,0.0,0.0,-0.0119956699371418
624.0,30.0,0.3,0.212181920753036,0.0,0.0269951553120911
625.0,30.0,0.3,2.188763116373056,0.0,0.2295744825228714
626.0,0.0,0.0,0.0,0.0,-0.0272535030037735
627.0,0.0,0.0,47.04,0.0,-0.0200752706789824
628.0,0.0,0.0,0.0,0.0,-0.0870100810574092
629.0,30.0,0.3,0.0959793275505895,0.0,0.006755301770171
632.0,30.0,0.3,0.1758297208597347,0.0,0.0108216224064337
633.0,0.0,0.0,0.0,0.0,-0.0440460199826603
634.0,30.0,0.3,0.2479187682881495,0.0,0.0227031839091712
637.0,0.0,0.0,46.99,0.0,-0.0441961351800987
638.0,0.0,0.0,0.0,0.0,-0.0289841484804168
639.0,30.0,0.3,39.03680117320446,11.156999999999998,0.1655284729949326
640.0,0.0,0.0,0.0,0.0,-0.0821361305482637
646.0,30.0,0.3,0.2965591737467322,0.0,0.0346974580258257
647.0,30.0,0.3,1.0891792214328506,0.0,0.1192706111950121
648.0,30.0,0.3,0.1819021105347189,0.0,0.0315473656841344
650.0,30.0,0.3,1.0495156817334224,0.0,0.0863798915006932
651.0,30.0,0.3,1.3340640878543488,0.0,0.0905125237705644
652.0,30.0,0.3,0.6044948338450824,0.0,0.1303352380002334
656.0,0.0,0.0,0.0,0.0,-0.0508869721810045
657.0,30.0,0.3,0.9728643860460524,0.0,0.1083488568934238
658.0,0.0,0.0,47.8,0.0,-0.0744554306289131
659.0,30.0,0.3,0.2481698678622927,0.0,0.0282524895107346
660.0,0.0,0.0,45.87,0.0,-0.0095713782612947
661.0,0.0,0.0,19.8,0.0,-0.0610481627447163
663.0,30.0,0.3,0.5429620062523035,0.0,0.0573288994036853
667.0,30.0,0.3,0.6212219006556282,0.0,0.0532460701684776
668.0,30.0,0.3,1.168411346663253,0.0,0.1032256689339388
670.0,30.0,0.3,0.062417095077186,0.0,0.0072670968770737
671.0,30.0,0.3,1.7103728719886164,0.0,0.1465992004790106
672.0,0.0,0.0,49.85,0.0,-0.0677280745381862
674.0,0.0,0.0,40.24,0.0,-0.049961687591553
676.0,30.0,0.3,0.0429781179815496,0.0,0.0034060958932913
682.0,0.0,0.0,49.37,0.0,-0.0278702007250876
683.0,30.0,0.3,0.2257750143535995,0.0,0.0236810377966855
684.0,30.0,0.3,0.0029444554127554,0.0,0.0002704560864109
685.0,30.0,0.3,34.521417119189096,9.966,0.1305857033101639
686.0,30.0,0.3,1.366590023620571,0.0,0.1481880311885243
687.0,30.0,0.3,0.9065208814693878,0.0,0.0598245153744729
688.0,30.0,0.3,0.8316593453651707,0.0,0.0522169489147467
689.0,30.0,0.3,0.3382466438690947,0.0,0.0298989343117736
691.0,0.0,0.0,55.01,0.0,-0.0244566982714675
692.0,30.0,0.3,0.6258421969903628,0.0,0.0570295422808787
693.0,30.0,0.3,0.0666643832948686,0.0,0.0057628270483116
694.0,0.0,0.0,0.0,0.0,-0.0223030268527677
696.0,30.0,0.3,1.1243164388320264,0.0,0.0816674975544437
697.0,0.0,0.0,0.0,0.0,-0.0422416079301077
698.0,30.0,0.3,27.768818470731063,8.028,0.1256624901259422
699.0,30.0,0.3,0.7296203766477323,0.0,0.0932541381195977
700.0,30.0,0.3,0.09421342361744,0.0,0.0167579906825756
702.0,0.0,0.0,0.0,0.0,-0.0107441491539466
704.0,30.0,0.3,0.0471151535334091,0.0,0.004609642259408
705.0,30.0,0.3,0.4419280144458365,0.0,0.0467055606051402
706.0,30.0,0.3,0.4111710651452412,0.0,0.0439990438892714
707.0,30.0,0.3,0.5502799351576622,0.0,0.0425979203559113
708.0,0.0,0.0,45.84,0.0,-0.032152632695385
709.0,30.0,0.3,0.6945983536756278,0.0,0.0990726506455039
710.0,30.0,0.3,31.030631343660072,8.856,0.1705771616598999
712.0,30.0,0.3,30.94989872215149,8.853,0.1626452865866363
715.0,30.0,0.3,0.2523917312477425,0.0,0.0495177028149387
716.0,0.0,0.0,0.0,0.0,-0.0405834950548058
717.0,0.0,0.0,0.0,0.0,-0.153954680440889
719.0,0.0,0.0,0.0,0.0,-0.0785982514299253
720.0,30.0,0.3,1.4070853095287743,0.0,0.1122346103157673
721.0,30.0,0.3,1.074670718744669,0.0,0.1040138132737775
722.0,30.0,0.3,0.2700512251736955,0.0,0.0228992813680739
723.0,0.0,0.0,0.0,0.0,-0.0012096259191731
724.0,0.0,0.0,38.97,0.0,-0.0281107218305638
725.0,30.0,0.3,0.6987785394686167,0.0,0.0594654531077029
726.0,30.0,0.3,0.8041222460523674,0.0,0.0548364870466699
727.0,0.0,0.0,15.89,0.0,-0.0595658133661425
728.0,0.0,0.0,38.7,0.0,-0.0189824276075439
730.0,0.0,0.0,38.34,0.0,-0.0155395436722955
732.0,0.0,0.0,45.37,0.0,-0.0599605579995917
733.0,30.0,0.3,60.13999505238632,17.415,0.1200112002518702
734.0,0.0,0.0,0.0,0.0,-0.0043275960292684
735.0,30.0,0.3,1.4420224393975971,0.0,0.1229974786248377
736.0,30.0,0.3,0.4809380968942667,0.0,0.0627692634944227
738.0,30.0,0.3,0.8411183449774474,0.0,0.061512238187615
739.0,30.0,0.3,0.4065948029499852,0.0,0.0535063564876938
740.0,30.0,0.3,0.3188115115353365,0.0,0.028582706789971
741.0,30.0,0.3,1.0193331286393013,0.0,0.0744310426169625
743.0,0.0,0.0,0.0,0.0,-0.0203444629631363
744.0,30.0,0.3,0.1421502764301683,0.0,0.0151675497684772
745.0,30.0,0.3,0.5754174063431398,0.0,0.0612406775588697
746.0,0.0,0.0,0.0,0.0,-0.0004690267169779
748.0,30.0,0.3,0.8532758913286744,0.0,0.0843991979553585
749.0,30.0,0.3,24.84320827403521,7.059,0.1860331879919545
751.0,30.0,0.3,0.5814239518982441,0.0,0.0453245986824325
752.0,30.0,0.3,0.904233901187382,0.0,0.0989856487342509
753.0,0.0,0.0,35.4,0.0,-0.0259886510760146
754.0,30.0,0.3,1.1330132286277996,0.0,0.0742423975249197
755.0,0.0,0.0,0.0,0.0,-0.0253843292102654
756.0,0.0,0.0,45.32,0.0,-0.0180244687414582
757.0,0.0,0.0,0.0,0.0,-0.0607389792288702
759.0,30.0,0.3,1.4558788274713563,0.0,0.1311957130279676
760.0,30.0,0.3,0.0857110793141232,0.0,0.0125860615732927
761.0,30.0,0.3,1.2496067592349978,0.0,0.0665179793055998
762.0,30.0,0.3,29.50625949717597,8.532,0.1249718116708829
764.0,30.0,0.3,2.949939098397601,0.0,0.1415449881674392
766.0,0.0,0.0,0.0,0.0,-0.0298385381380675
767.0,30.0,0.3,0.3153414986468537,0.0,0.0234472078702397
768.0,30.0,0.3,0.4445925895373009,0.0,0.0306573293019791
769.0,0.0,0.0,0.0,0.0,-0.0774893679004195
770.0,0.0,0.0,36.86,0.0,-0.0885144957634319
771.0,30.0,0.3,0.7268817330600406,0.0,0.0504463691484517
772.0,0.0,0.0,47.7,0.0,-0.0930657817443359
774.0,30.0,0.3,54.0401598383973,15.477,0.1583097395100666
775.0,0.0,0.0,0.0,0.0,-0.0262625479556873
776.0,30.0,0.3,39.31947776218863,11.391,0.1184687702737804
778.0,30.0,0.3,1.4173269070828427,0.0,0.1212945577306669
779.0,0.0,0.0,61.02,0.0,-0.0125964433953862
780.0,30.0,0.3,0.818281940849902,0.0,0.1097186834070665
781.0,30.0,0.3,0.9100811027160632,0.0,0.0770732641189078
782.0,0.0,0.0,0.0,0.0,-0.060780892892712
783.0,0.0,0.0,45.54,0.0,-0.0379863831201955
784.0,30.0,0.3,2.5927779465210885,0.0,0.1960660879099432
785.0,30.0,0.3,41.65817653638394,12.063,0.1200511097060384
786.0,0.0,0.0,0.0,0.0,-0.014923503073985
787.0,30.0,0.3,1.5762237991192831,0.0,0.1305361324322388
789.0,30.0,0.3,0.3535591131005606,0.0,0.0659502169558964
790.0,0.0,0.0,50.96,0.0,-0.0345403419930233
791.0,30.0,0.3,31.277492369998203,9.03,0.1303978261349061
792.0,30.0,0.3,0.6353180213423678,0.0,0.0538450734250672
793.0,30.0,0.3,1.1401041568956811,0.0,0.1094254877527288
794.0,30.0,0.3,0.0065750333139642,0.0,0.000566617831262
795.0,0.0,0.0,0.0,0.0,-0.0883134036244639
796.0,30.0,0.3,0.9563741521292012,0.0,0.1112709891947878
797.0,0.0,0.0,0.0,0.0,-0.0061840149373581
798.0,30.0,0.3,0.0829791081681921,0.0,0.0071918103803252
800.0,30.0,0.3,37.43618477059314,10.722,0.1581966769812659
801.0,0.0,0.0,0.0,0.0,-0.0819393634822597
805.0,30.0,0.3,1.1450970332512282,0.0,0.059519571352525
806.0,0.0,0.0,0.0,0.0,-0.0186050009721758
808.0,0.0,0.0,34.89,0.0,-0.0923603483637255
809.0,30.0,0.3,0.3965580543770605,0.0,0.0431275752449223
810.0,0.0,0.0,35.7,0.0,-0.0424370916318822
812.0,0.0,0.0,0.0,0.0,-0.1215114562855151
813.0,0.0,0.0,0.0,0.0,-0.0007484208060785
814.0,30.0,0.3,0.0941322592640689,0.0,0.0092613399512071
815.0,0.0,0.0,43.98,0.0,-0.0030821288004293
816.0,30.0,0.3,2.573666978283984,0.0,0.2159841371503847
817.0,30.0,0.3,0.6942554807761916,0.0,0.0708568565805462
818.0,0.0,0.0,33.98,0.0,-0.0374613894854235
820.0,0.0,0.0,0.0,0.0,-0.0290777633346213
823.0,30.0,0.3,0.5272247369214811,0.0,0.0395280204619494
824.0,0.0,0.0,0.0,0.0,-0.0629602336027675
825.0,30.0,0.3,1.667947854799239,0.0,0.1894964615768279
827.0,30.0,0.3,1.1967470384098315,0.0,0.0780809707320305
828.0,30.0,0.3,53.28788508864093,15.453,0.1150511284954981
829.0,30.0,0.3,0.2920429647127257,0.0,0.0220993541212808
832.0,30.0,0.3,40.88057587750352,11.732999999999999,0.1509056402883768
835.0,30.0,0.3,0.6636000435952196,0.0,0.0839787450765907
836.0,30.0,0.3,32.08363675650752,9.159,0.16962951812507
837.0,30.0,0.3,0.927249026349327,0.0,0.0906933711218043
838.0,30.0,0.3,34.685515996434525,9.876,0.1787683268969747
840.0,0.0,0.0,42.98,0.0,-0.0093254600701931
841.0,30.0,0.3,0.9112167149147492,0.0,0.0853678766080897
842.0,30.0,0.3,26.640485974090357,7.626,0.1600427450944597
845.0,30.0,0.3,0.4614667698790922,0.0,0.0365286764726583
846.0,30.0,0.3,0.4826853511371697,0.0,0.0259006949526277
847.0,0.0,0.0,62.29,0.0,-0.0076508360129273
848.0,30.0,0.3,49.09837708021757,14.136,0.1399531041466875
849.0,0.0,0.0,0.0,0.0,-0.0758494268905613
850.0,30.0,0.3,0.4863622122782784,0.0,0.0445631493749568
851.0,30.0,0.3,0.8480244284580954,0.0,0.0710416711450193
854.0,30.0,0.3,1.330711336913575,0.0,0.1535908745283443
855.0,0.0,0.0,46.02,0.0,-0.0736720570153868
856.0,30.0,0.3,0.1348338700522539,0.0,0.0112389655790826
857.0,0.0,0.0,0.0,0.0,-0.0178859490349087
858.0,30.0,0.3,0.5711136325036804,0.0,0.0764236093274027
859.0,0.0,0.0,25.25,0.0,-0.0012332833750481
860.0,30.0,0.3,1.9382062633379624,0.0,0.1848551514866917
862.0,0.0,0.0,28.33,0.0,-0.0422675372553824
863.0,0.0,0.0,41.56,0.0,-0.0835233671435232
865.0,30.0,0.3,0.0147088354888544,0.0,0.0013179960115461
867.0,0.0,0.0,0.0,0.0,-0.0050445351598637
869.0,30.0,0.3,0.3683487090694029,0.0,0.0318337835164984
870.0,30.0,0.3,1.8089907045498308,0.0,0.1116454177960767
871.0,0.0,0.0,0.0,0.0,-0.014651813543248
872.0,30.0,0.3,49.353536545663246,14.081999999999999,0.1713916024473261
873.0,30.0,0.3,1.2446887833700204,0.0,0.1478077168234201
874.0,0.0,0.0,0.0,0.0,-0.0689187516435708
876.0,0.0,0.0,0.0,0.0,-0.090230159908012
877.0,30.0,0.3,0.1426791359850816,0.0,0.0089887945558547
878.0,30.0,0.3,0.5569606961100293,0.0,0.0542688001666208
879.0,30.0,0.3,0.7276839582108143,0.0,0.0585755419955578
881.0,30.0,0.3,0.5843634768961482,0.0,0.0382236706499312
883.0,0.0,0.0,38.29,0.0,-0.0069243634558607
884.0,0.0,0.0,42.69,0.0,-0.0092663491711343
887.0,30.0,0.3,45.78403193700916,13.203,0.1343658211776991
888.0,0.0,0.0,43.1,0.0,-0.0629273585146745
890.0,30.0,0.3,0.8113147827047089,0.0,0.0810666249704945
891.0,30.0,0.3,0.0894446300311118,0.0,0.0069840423230352
892.0,0.0,0.0,54.29,0.0,-0.050475805037218
893.0,30.0,0.3,57.86331030848216,16.752,0.1207802237632616
894.0,30.0,0.3,64.09933489167827,18.546,0.1229016980307488
895.0,30.0,0.3,1.1746396232212446,0.0,0.1202907960288013
896.0,30.0,0.3,0.4141686862069339,0.0,0.031861580599041
899.0,30.0,0.3,36.29025535281825,10.506,0.12090761020543
900.0,0.0,0.0,0.0,0.0,-0.0794125065883897
901.0,30.0,0.3,35.45418402049269,10.197000000000001,0.1435896852498468
902.0,0.0,0.0,0.0,0.0,-0.0479331552648218
904.0,30.0,0.3,0.6082550743571074,0.0,0.0636583018688757
905.0,0.0,0.0,35.74,0.0,-0.0150182098683684
907.0,30.0,0.3,1.722958071317905,0.0,0.1485180649356008
912.0,0.0,0.0,33.08,0.0,-0.0215955971145649
913.0,0.0,0.0,46.49,0.0,-0.0241017982014535
916.0,0.0,0.0,0.0,0.0,-0.0577746162529331
917.0,30.0,0.3,1.1834074815559792,0.0,0.0774684132990298
918.0,30.0,0.3,34.083859806644085,9.81,0.1410662392093866
919.0,0.0,0.0,0.0,0.0,-0.0072928771451724
920.0,30.0,0.3,0.4904994867651583,0.0,0.0448436173674491
921.0,30.0,0.3,0.2128926549219928,0.0,0.029409124868351
922.0,30.0,0.3,1.755254472725739,0.0,0.1022339374876661
923.0,30.0,0.3,58.0037281533432,16.74,0.1316444536047314
924.0,30.0,0.3,0.5785922764317564,0.0,0.0792700748639206
925.0,30.0,0.3,31.450786954332223,9.036,0.1472761126972356
927.0,30.0,0.3,21.0082412483917,5.984999999999999,0.1768155803494901
928.0,30.0,0.3,0.0928928597542112,0.0,0.0058280230726025
929.0,0.0,0.0,50.44,0.0,-0.0075848537870852
931.0,30.0,0.3,0.8886972768285153,0.0,0.0726950737692037
932.0,0.0,0.0,0.0,0.0,-0.0304281346595691
933.0,0.0,0.0,46.47,0.0,-0.0083665189152062
934.0,0.0,0.0,37.8,0.0,-0.0384380092019079
935.0,30.0,0.3,1.7058468019518371,0.0,0.1918406210022309
936.0,0.0,0.0,0.0,0.0,-0.0122502279922075
937.0,30.0,0.3,2.016840336267955,0.0,0.2040303830316596
940.0,0.0,0.0,45.27,0.0,-0.0971774788131661
941.0,30.0,0.3,23.10194299220465,6.561,0.1877675647316946
942.0,0.0,0.0,0.0,0.0,-0.0708443430063586
944.0,0.0,0.0,0.0,0.0,-0.1138758052801295
945.0,30.0,0.3,0.0316796014299737,0.0,0.0018917712546264
947.0,0.0,0.0,0.0,0.0,-0.0579332185751417
948.0,30.0,0.3,20.433474680282373,5.907,0.1258633283024159
949.0,30.0,0.3,0.5960165971888816,0.0,0.0439151633649338
950.0,30.0,0.3,0.255177663487567,0.0,0.0202570186145564
951.0,30.0,0.3,0.7338092859058671,0.0,0.0948809524057237
952.0,0.0,0.0,0.0,0.0,-0.0486657085065331
954.0,30.0,0.3,0.3739678586326705,0.0,0.0405385212609941
955.0,30.0,0.3,0.792950631283696,0.0,0.0867750745550116
956.0,30.0,0.3,51.85000690213106,14.975999999999999,0.1288733241273407
957.0,30.0,0.3,1.2081611332776676,0.0,0.1234959760071213
959.0,0.0,0.0,35.27,0.0,-0.0011028201206297
960.0,30.0,0.3,0.6629819733521469,0.0,0.0430368045019245
961.0,0.0,0.0,0.0,0.0,-0.055059708385788
962.0,0.0,0.0,43.48,0.0,-0.0798564513798401
963.0,30.0,0.3,0.2884668010661871,0.0,0.0215837486768565
964.0,30.0,0.3,0.8265595613406025,0.0,0.0673148922013684
965.0,30.0,0.3,1.254572695738765,0.0,0.0783716076798329
966.0,30.0,0.3,0.9507681770816592,0.0,0.065998068657619
967.0,30.0,0.3,1.4848875639668648,0.0,0.1610157844249474
971.0,30.0,0.3,1.0362434501927196,0.0,0.0688625365625146
972.0,30.0,0.3,0.4513353865850016,0.0,0.035616744522175
973.0,30.0,0.3,0.2307272932132399,0.0,0.0312511571465854
974.0,0.0,0.0,0.0,0.0,-0.0336435198231699
975.0,30.0,0.3,0.4136793673887578,0.0,0.0321354282132182
976.0,30.0,0.3,0.1551020459090043,0.0,0.0115713254184575
977.0,0.0,0.0,47.91,0.0,-0.0581345273141139
978.0,0.0,0.0,0.0,0.0,-0.002521864571448
979.0,0.0,0.0,0.0,0.0,-0.0907681917189277
981.0,30.0,0.3,0.8014708743001184,0.0,0.082430409780944
983.0,0.0,0.0,0.0,0.0,-0.0278948046733162
986.0,30.0,0.3,37.74477380859121,10.935,0.1184063839589582
989.0,30.0,0.3,38.61408565188732,11.156999999999998,0.127640553185204
990.0,30.0,0.3,0.4532659735029898,0.0,0.0378099744330155
991.0,30.0,0.3,0.7427440812590755,0.0,0.0689449625228883
994.0,0.0,0.0,0.0,0.0,-0.0883548674811381
995.0,30.0,0.3,20.88863222080876,6.06,0.1136356800014457
996.0,30.0,0.3,37.16908200394476,10.674,0.1488740869350533
998.0,0.0,0.0,0.0,0.0,-0.0442298801616697
999.0,30.0,0.3,1.0028014417393023,0.0,0.0840500747413714
1001.0,30.0,0.3,0.705024330027569,0.0,0.0637223725621447
1003.0,0.0,0.0,36.26,0.0,-0.023033209344615
1004.0,30.0,0.3,61.94143755964872,17.682,0.1697453658889673
1006.0,30.0,0.3,40.57921781460921,11.357999999999999,0.2394099150034521
1008.0,0.0,0.0,0.0,0.0,-0.0250947506221155
1009.0,30.0,0.3,41.214130554662816,11.955,0.1141054416280064
1010.0,30.0,0.3,0.4993944153636485,0.0,0.0361408608600122
1011.0,30.0,0.3,0.095162593710873,0.0,0.0165040918679974
1014.0,0.0,0.0,0.0,0.0,-0.1489201562682404
1015.0,30.0,0.3,1.1918110982146426,0.0,0.1607080768897846
1016.0,30.0,0.3,31.23176370474758,8.991,0.140336303497673
1018.0,30.0,0.3,0.9133814228373957,0.0,0.0781068430680174
1019.0,30.0,0.3,42.41519159610139,12.309,0.1125348603543252
1021.0,0.0,0.0,0.0,0.0,-0.0169523902164652
1022.0,0.0,0.0,49.14,0.0,-0.100931449403227
1024.0,30.0,0.3,44.53494779249254,12.764999999999999,0.1554992395215466
1025.0,30.0,0.3,0.0756043109177487,0.0,0.0504028739451658
1026.0,0.0,0.0,0.0,0.0,-0.1519706791759199
1027.0,0.0,0.0,0.0,0.0,-0.0187591366772434
1028.0,30.0,0.3,28.58466777539053,8.238,0.1365219440872213
1029.0,30.0,0.3,38.73035731663487,11.151,0.1399298104775242
1030.0,0.0,0.0,40.32,0.0,-0.0566564608169265
1031.0,0.0,0.0,0.0,0.0,-0.0411082641075236
1033.0,30.0,0.3,0.2242268755782526,0.0,0.0171860868842073
1034.0,0.0,0.0,35.51,0.0,-0.0885165553646303
1035.0,0.0,0.0,0.0,0.0,-0.1058253498229764
1037.0,30.0,0.3,0.5556170346553234,0.0,0.0681655054171664
1039.0,30.0,0.3,0.4475953751089487,0.0,0.0418274343621109
1043.0,0.0,0.0,30.07,0.0,-0.0775041118917948
1044.0,30.0,0.3,0.5221181199333575,0.0,0.060767937608631
1045.0,0.0,0.0,46.25,0.0,-0.1017226134543858
1046.0,0.0,0.0,19.49,0.0,-0.0051943531992416
1047.0,30.0,0.3,0.1936237245438063,0.0,0.0152796499797827
1048.0,0.0,0.0,42.22,0.0,-0.0087058222588939
1049.0,30.0,0.3,0.0697978886110437,0.0,0.0060243301062527
1050.0,30.0,0.3,0.3658478177545841,0.0,0.044719205201636
1052.0,30.0,0.3,0.5780408038820377,0.0,0.0609940702629564
1053.0,0.0,0.0,0.0,0.0,-0.0247735581011873
1055.0,30.0,0.3,0.5894040371646478,0.0,0.0597712237262598
1056.0,30.0,0.3,1.011687677454285,0.0,0.0804075407291595
1057.0,30.0,0.3,0.3764793246358044,0.0,0.0289421375027525
1059.0,0.0,0.0,0.0,0.0,-0.1268937297281315
1060.0,0.0,0.0,0.0,0.0,-0.0256147508422044
1061.0,30.0,0.3,0.2883843631338292,0.0,0.0358152462908382
1062.0,30.0,0.3,0.5353263058538166,0.0,0.0589112254708723
1063.0,30.0,0.3,1.0995354894859968,0.0,0.0954209398148049
1064.0,30.0,0.3,0.4680016855747631,0.0,0.0427164736742208
1065.0,0.0,0.0,0.0,0.0,-0.0402710258687789
1066.0,30.0,0.3,1.2868498292497814,0.0,0.1165624845334947
1067.0,0.0,0.0,0.0,0.0,-0.043008228393345
1068.0,0.0,0.0,43.55,0.0,-0.0366250093773551
1069.0,0.0,0.0,44.04,0.0,-0.0702411426466395
1070.0,30.0,0.3,28.893479768839885,8.334,0.1336068837100892
1072.0,30.0,0.3,0.9969997446347006,0.0,0.1105198697078706
1073.0,30.0,0.3,33.7565152469813,9.719999999999999,0.1395591817881999
1074.0,0.0,0.0,0.0,0.0,-0.0587615845318011
1075.0,30.0,0.3,0.6526749593750639,0.0,0.0517011216235
1076.0,30.0,0.3,0.5366093785178621,0.0,0.0530298822529758
1077.0,30.0,0.3,48.33897626827586,13.827,0.1626510644590919
1078.0,30.0,0.3,0.6696724428867983,0.0,0.0656348566977162
1080.0,30.0,0.3,0.5942631334810249,0.0,0.0593966150405822
1081.0,30.0,0.3,1.187447485951414,0.0,0.1154992204991162
1082.0,30.0,0.3,0.396704737435873,0.0,0.0571209125177643
1083.0,0.0,0.0,43.21,0.0,-0.0940034801931251
1084.0,30.0,0.3,12.060394575324828,3.423,0.1900071794697128
1085.0,30.0,0.3,39.22282393858339,11.177999999999999,0.1755970601702799
1087.0,30.0,0.3,0.9411740880663636,0.0,0.093204009513405
1088.0,0.0,0.0,0.0,0.0,-0.03219459316424
1091.0,30.0,0.3,0.4042972683516336,0.0,0.0337251641934963
1094.0,30.0,0.3,0.0857893754427655,0.0,0.010548306337485
1096.0,30.0,0.3,1.565932162160904,0.0,0.0938301972653187
1097.0,30.0,0.3,1.7740348102399084,0.0,0.1106972925396174
1098.0,0.0,0.0,40.45,0.0,-0.0158157043313125
1100.0,30.0,0.3,0.9192891998387276,0.0,0.1158524511453973
1101.0,0.0,0.0,54.39,0.0,-0.0049690230075689
1102.0,30.0,0.3,0.8193111302588276,0.0,0.0649164987131628
1103.0,30.0,0.3,41.38455206844966,11.877,0.1510947266523242
1104.0,30.0,0.3,41.82659331818999,12.102,0.1228386480077658
1105.0,30.0,0.3,0.9455187323075868,0.0,0.0953913168187638
1106.0,0.0,0.0,0.0,0.0,-0.0646630490395111
1107.0,0.0,0.0,0.0,0.0,-0.0990572357347616
1109.0,0.0,0.0,53.48,0.0,-0.0306622356850717
1111.0,30.0,0.3,38.84692897664166,11.214,0.1308122861282015
1112.0,30.0,0.3,0.6437854401434417,0.0,0.0488827213472621
1113.0,0.0,0.0,42.72,0.0,-0.0476813012333228
1114.0,30.0,0.3,0.1491801183758771,0.0,0.026478544262669
1117.0,0.0,0.0,0.0,0.0,-0.0713936989118769
1120.0,0.0,0.0,0.0,0.0,-0.0402595055646621
1121.0,30.0,0.3,0.4494814712231408,0.0,0.0303355248176514
1122.0,30.0,0.3,3.234252569337913,0.0,0.1891044009435721
1123.0,30.0,0.3,25.619540259288563,7.343999999999999,0.1551661573105342
1124.0,30.0,0.3,32.357703164906795,9.12,0.2146604347485519
1126.0,30.0,0.3,0.3894823942605721,0.0,0.0460707823823719
1127.0,0.0,0.0,54.32,0.0,-0.0308638913348799
1128.0,30.0,0.3,1.1194016576790713,0.0,0.1257189642496711
1129.0,30.0,0.3,0.2613249899023031,0.0,0.0202577511552173
1131.0,30.0,0.3,23.345374349947697,6.686999999999999,0.1578247868921335
1133.0,30.0,0.3,1.3167139582456586,0.0,0.1185267763296119
1134.0,0.0,0.0,36.99,0.0,-0.066921128195798
1135.0,0.0,0.0,45.14,0.0,-0.0035770693999704
1136.0,0.0,0.0,0.0,0.0,-0.0201500779744034
1138.0,30.0,0.3,27.762531493195304,7.953,0.1574917003891994
1139.0,30.0,0.3,0.7087014546906631,0.0,0.066060911138205
1140.0,0.0,0.0,0.0,0.0,-0.016283065670513
1141.0,30.0,0.3,0.7149933786087344,0.0,0.0362535938854444
1143.0,0.0,0.0,46.49,0.0,-0.016597575353343
1145.0,30.0,0.3,0.3980376844522962,0.0,0.0222915369876958
1146.0,30.0,0.3,0.3185165803493507,0.0,0.0276562108491231
1147.0,30.0,0.3,1.257586288983069,0.0,0.1574738653873114
1148.0,30.0,0.3,32.11338292723083,9.246,0.1398856724238407
1149.0,0.0,0.0,17.49,0.0,-0.0006894681220801
1151.0,30.0,0.3,0.8522355044875883,0.0,0.0713585786224222
1152.0,0.0,0.0,47.61,0.0,-0.0858020286036264
1153.0,30.0,0.3,0.9177858958173676,0.0,0.0754075996892094
1154.0,30.0,0.3,0.1739954644812664,0.0,0.0169983845722222
1155.0,30.0,0.3,58.37587221408887,16.668,0.1689388177399126
1156.0,30.0,0.3,0.0176568137496428,0.0,0.0010241177280693
1157.0,0.0,0.0,0.0,0.0,-0.0648151296785209
1158.0,0.0,0.0,36.25,0.0,-0.0002842613165736
1159.0,0.0,0.0,38.08,0.0,-0.0181929269330574
1161.0,30.0,0.3,0.0710028180239334,0.0,0.0052131290766471
1162.0,0.0,0.0,0.0,0.0,-5.588374769348856e-06
1163.0,30.0,0.3,1.0759390804067193,0.0,0.1110704119342128
1165.0,30.0,0.3,39.78640370661144,11.481,0.1320794100349651
1167.0,30.0,0.3,1.2452261134932487,0.0,0.0690756151047456
1168.0,30.0,0.3,0.0488768964160594,0.0,0.0142539797072206
1169.0,30.0,0.3,1.055944303448152,0.0,0.10068118835318
1170.0,30.0,0.3,1.059721939021918,0.0,0.0865149758365514
1171.0,0.0,0.0,0.0,0.0,-0.1258000367684194
1172.0,0.0,0.0,37.36,0.0,-0.0440106262755724
1174.0,30.0,0.3,22.91720275467374,6.590999999999999,0.1437115391706476
1176.0,0.0,0.0,0.0,0.0,-0.1700601362906226
1177.0,0.0,0.0,41.59,0.0,-0.071397964872647
1181.0,30.0,0.3,0.2219181592494875,0.0,0.0248147332270477
1182.0,0.0,0.0,36.05,0.0,-0.0025774677814067
1183.0,30.0,0.3,0.3509416841397227,0.0,0.1170976590389465
1184.0,30.0,0.3,0.1309929337140623,0.0,0.0115636417473572
1187.0,0.0,0.0,0.0,0.0,-0.0655436997824257
1188.0,0.0,0.0,48.07,0.0,-0.0917476361127954
1190.0,30.0,0.3,0.1207449713316869,0.0,0.0077148406703525
1191.0,30.0,0.3,1.282770572175732,0.0,0.0858614840813743
1192.0,30.0,0.3,1.89965810903587,0.0,0.103670492743717
1193.0,30.0,0.3,0.6754653955152344,0.0,0.1115734052717599
1194.0,30.0,0.3,47.09469358238729,13.596,0.1305305665186297
1195.0,30.0,0.3,0.1514189361131312,0.0,0.0093520434879335
1196.0,0.0,0.0,0.0,0.0,-0.0495398379077077
